dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Forming Government Data With Location,after_forming_government_data_with_location,1321,খা.. সময় কম হাতে। তাড়াতাড়ি যা পারছ খাইয়া ল,খা সময় কম হাতে তাড়াতাড়ি যা পারছ খাইয়া ল,1,0.549888449176821
After Forming Government Data With Location,after_forming_government_data_with_location,1322,"""অবশ্যই,,,,,, এ ভাবেই নতুন কর্মসংস্থান এর ব্যবস্থা হবে,,,,,""",অবশ্যই এ ভাবেই নতুন কর্মসংস্থান এর ব্যবস্থা হবে,2,0.8386539708591253
After Forming Government Data With Location,after_forming_government_data_with_location,1323,"""সব খা, খেতে খেতে বদ হজম হবে।""",সব খা খেতে খেতে বদ হজম হবে,2,0.6229083367591397
After Forming Government Data With Location,after_forming_government_data_with_location,1324,বিলকুল বস,বিলকুল বস,4,0.5979566255876084
After Forming Government Data With Location,after_forming_government_data_with_location,1325,হয় লেতা।,হয় লেতা,4,0.5986944026306883
After Forming Government Data With Location,after_forming_government_data_with_location,1326,আপার আমলে পুলিশের বাশি সুনলেই পাহাড় পর্বত চুরমার করে কোন দিয়ে পলাতো ঠিক ছিলো না তাদের এখন কতো গলাবাজি,আপার আমলে পুলিশের বাশি সুনলেই পাহাড় পর্বত চুরমার করে কোন দিয়ে পলাতো ঠিক ছিলো না তাদের এখন কতো গলাবাজি,4,0.5499005808377474
After Forming Government Data With Location,after_forming_government_data_with_location,1327,ঠিক আছে লিদার তালিয়ে দান,ঠিক আছে লিদার তালিয়ে দান,4,0.40131903893221227
After Forming Government Data With Location,after_forming_government_data_with_location,1328,না ঠিক আছে তোমরাই খাও ১৭ বছর না খেয়ে আছো,না ঠিক আছে তোমরাই খাও বছর না খেয়ে আছো,4,0.45686391775448715
After Forming Government Data With Location,after_forming_government_data_with_location,1329,Azizur Rahman আমাগো জন্য কিছু রেখে দিস,azizur rahman আমাগো জন্য কিছু রেখে দিস,0,0.7970913780688186
After Forming Government Data With Location,after_forming_government_data_with_location,1330,Ahare koto je khida or,ahare koto je khida or,1,0.7998323134090557
After Forming Government Data With Location,after_forming_government_data_with_location,1331,খাও খাও তোমরাই তো খাবা।,খাও খাও তোমরাই তো খাবা,0,0.44079249504832274
After Forming Government Data With Location,after_forming_government_data_with_location,1332,ওই অঞ্চলে মানুষ নাই ওরে জুতা মেরে ঐখান থেকে বের করে না কেন,ওই অঞ্চলে মানুষ নাই ওরে জুতা মেরে ঐখান থেকে বের করে না কেন,3,0.8838159526108476
After Forming Government Data With Location,after_forming_government_data_with_location,1333,ঝারু দিয়ে পরিস্কার করে তার পর খাবা।,ঝারু দিয়ে পরিস্কার করে তার পর খাবা,3,0.7964883359162889
After Forming Government Data With Location,after_forming_government_data_with_location,1334,"""ঠিক আছে চাচা,চালাই যান""",ঠিক আছে চাচা চালাই যান,4,0.442680254597092
After Forming Government Data With Location,after_forming_government_data_with_location,1335,"""এতো ছোট ছোট কিছু খেয়ে কি লাভ সরাসরি দেশের রিজার্ভ এর টাকা গুলো খেয়ে নিলেই তো হয় ঝামেলাই শেষ ,,,বোঝে না বকা কোথাকার""",এতো ছোট ছোট কিছু খেয়ে কি লাভ সরাসরি দেশের রিজার্ভ এর টাকা গুলো খেয়ে নিলেই তো হয় ঝামেলাই শেষ বোঝে না বকা কোথাকার,3,0.9322338325866394
